date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:05:25	2939/2939	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202020%2013:35:23%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fblog%2Fmy-new-cooking-merch%2F	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed99c7.json	(from http://androthemes.com/themes/wp/cookiteer/blog/my-new-cooking-merch/)
19:05:26	111072/111072	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Mar%202020%2008:37:09%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/cooking-dishes-herb-kitchen-1109197.jpg	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/cooking-dishes-herb-kitchen-1109197.jpg	(from http://androthemes.com/themes/wp/cookiteer/blog/how-to-publish-your-book/)
19:05:27	3066/3066	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202020%2013:35:26%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fblog%2Fmy-new-cooking-merch%2F&format=xml	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed7d62	(from http://androthemes.com/themes/wp/cookiteer/blog/my-new-cooking-merch/)
19:05:30	101221/101221	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Apr%202020%2020:30:20%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/chef-preparing-vegetable-dish-on-tree-slab-1267320.jpg	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/chef-preparing-vegetable-dish-on-tree-slab-1267320.jpg	(from http://androthemes.com/themes/wp/cookiteer/blog/my-new-cooking-merch/)
19:05:31	2905/2905	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202020%2013:35:29%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fblog%2Fchocolate-coated-browny%2F	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed5f34.json	(from http://androthemes.com/themes/wp/cookiteer/blog/chocolate-coated-browny/)
19:05:33	3032/3032	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202020%2013:35:32%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fblog%2Fchocolate-coated-browny%2F&format=xml	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed441b	(from http://androthemes.com/themes/wp/cookiteer/blog/chocolate-coated-browny/)
19:05:39	68200/68200	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Mar%202020%2007:49:24%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/3.jpg	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/3.jpg	(from http://androthemes.com/themes/wp/cookiteer/blog/chocolate-coated-browny/)
19:05:45	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2012%20Apr%202020%2017:35:14%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.12.0)
19:05:46	59017/59017	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Mar%202020%2016:25:53%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/6-1.png	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/6-1.png	(from http://androthemes.com/themes/wp/cookiteer/wp-content/uploads/elementor/css/post-340.css?ver=1588990753)
19:05:49	13576/13576	---M--	200	added ('OK')	font/woff2	date:Sun,%2012%20Apr%202020%2017:35:14%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.12.0)
19:05:51	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2012%20Apr%202020%2017:35:14%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.12.0)
19:05:52	16800/16800	---M--	200	added ('OK')	font/woff	date:Sun,%2012%20Apr%202020%2017:35:14%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.12.0)
19:05:54	122629/122629	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Mar%202020%2014:55:59%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/toast-avocado.png	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/toast-avocado.png	(from http://androthemes.com/themes/wp/cookiteer/wp-content/uploads/elementor/css/post-340.css?ver=1588990753)
19:05:57	144322/144322	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2012%20Apr%202020%2017:35:14%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.12.0)
19:05:58	982/982	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2014%20Jun%202020%2013:56:57%20GMT	http://androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/feed/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/feed/index.html	(from http://androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/)
19:05:58	163353/163353	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Mar%202020%2015:51:19%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/8-1.png	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/8-1.png	(from http://androthemes.com/themes/wp/cookiteer/wp-content/uploads/elementor/css/post-340.css?ver=1588990753)
19:05:59	34092/34092	---M--	200	added ('OK')	font/ttf	date:Sun,%2012%20Apr%202020%2017:35:14%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from http://androthemes.com/themes/wp/cookiteer/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.12.0)
19:06:00	2702/2702	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202020%2013:35:59%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Frecipe%2Fpoaches-eggs%2F	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed0113.json	(from http://androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/)
19:06:00	19958/19958	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:00%20GMT	http://androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/?amp	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/index162c.html	(from http://androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/)
19:06:02	2828/2828	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202020%2013:36:01%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Frecipe%2Fpoaches-eggs%2F&format=xml	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed5db4	(from http://androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/)
19:06:04	20290/20290	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:05%20GMT	http://androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/?print=1	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/indexc166.html	(from http://androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/)
19:06:05	18943/18943	---M--	200	added ('OK')	image/jpeg	etag:%22e1da1e41cee5cf99%22	https://i1.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/11-1.jpg?resize=510%2C286	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/i1.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/11-1d68e.jpg	(from http://androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/)
19:06:06	2779/2779	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202020%2013:36:05%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fproduct%2Fkiwi%2F	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed0930.json	(from http://androthemes.com/themes/wp/cookiteer/product/kiwi/)
19:06:06	1486/1486	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2014%20Jun%202020%2013:56:57%20GMT	http://androthemes.com/themes/wp/cookiteer/product/kiwi/feed/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product/kiwi/feed/index.html	(from http://androthemes.com/themes/wp/cookiteer/product/kiwi/)
19:06:07	96569/96569	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Mar%202020%2013:56:16%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/recipe12-1.jpg	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/recipe12-1.jpg	(from http://androthemes.com/themes/wp/cookiteer/recipe/poaches-eggs/)
19:06:08	2905/2905	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202020%2013:36:07%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fproduct%2Fkiwi%2F&format=xml	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed3f8c	(from http://androthemes.com/themes/wp/cookiteer/product/kiwi/)
19:06:09	40152/40152	---M--	200	added ('OK')	image/png	etag:%22b76b758f474cc7a3%22	https://i0.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/27.png?fit=500%2C420	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/i0.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/27fd94.png	(from http://androthemes.com/themes/wp/cookiteer/product/kiwi/)
19:06:12	94752/94752	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:12%20GMT	http://androthemes.com/themes/wp/cookiteer/product/kiwi/?add-to-cart=49	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product/kiwi/index3871.html	(from http://androthemes.com/themes/wp/cookiteer/product/kiwi/)
19:06:12	87135/87135	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:12%20GMT	http://androthemes.com/themes/wp/cookiteer/product-category/posters/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product-category/posters/index.html	(from http://androthemes.com/themes/wp/cookiteer/product/kiwi/)
19:06:13	1553/1553	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2014%20Jun%202020%2013:56:57%20GMT	http://androthemes.com/themes/wp/cookiteer/product/strawberries/feed/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product/strawberries/feed/index.html	(from http://androthemes.com/themes/wp/cookiteer/product/strawberries/)
19:06:13	2783/2783	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202020%2013:36:12%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fproduct%2Fstrawberries%2F	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed4cca.json	(from http://androthemes.com/themes/wp/cookiteer/product/strawberries/)
19:06:16	2909/2909	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202020%2013:36:15%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fproduct%2Fstrawberries%2F&format=xml	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed444d	(from http://androthemes.com/themes/wp/cookiteer/product/strawberries/)
19:06:17	38922/38922	---M--	200	added ('OK')	image/png	etag:%229d81844a79fda66a%22	https://i1.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/19.png?fit=500%2C420	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/i1.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/19fd94.png	(from http://androthemes.com/themes/wp/cookiteer/product/strawberries/)
19:06:19	94962/94962	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:19%20GMT	http://androthemes.com/themes/wp/cookiteer/product/strawberries/?add-to-cart=52	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product/strawberries/index7ad6.html	(from http://androthemes.com/themes/wp/cookiteer/product/strawberries/)
19:06:19	318/318	---M--	200	added ('OK')	application/javascript	date:Sat,%2005%20Oct%202019%2019:49:10%20GMT	https://c0.wp.com/c/5.3.4/wp-includes/js/zxcvbn-async.min.js	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/c0.wp.com/c/5.3.4/wp-includes/js/zxcvbn-async.min.js	(from http://androthemes.com/themes/wp/cookiteer/my-account/lost-password/)
19:06:20	731/731	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2005%20Oct%202019%2019:49:10%20GMT	https://c0.wp.com/c/5.3.4/wp-admin/js/password-strength-meter.min.js	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/c0.wp.com/c/5.3.4/wp-admin/js/password-strength-meter.min.js	(from http://androthemes.com/themes/wp/cookiteer/my-account/lost-password/)
19:06:20	2034/2034	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2013%20Feb%202020%2016:59:33%20GMT	https://c0.wp.com/p/woocommerce/3.9.2/assets/js/frontend/password-strength-meter.min.js	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/c0.wp.com/p/woocommerce/3.9.2/assets/js/frontend/password-strength-meter.min.js	(from http://androthemes.com/themes/wp/cookiteer/my-account/lost-password/)
19:06:20	132/132	---M--	200	added ('OK')	application/javascript	date:Thu,%2013%20Feb%202020%2016:59:33%20GMT	https://c0.wp.com/p/woocommerce/3.9.2/assets/js/frontend/lost-password.min.js	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/c0.wp.com/p/woocommerce/3.9.2/assets/js/frontend/lost-password.min.js	(from http://androthemes.com/themes/wp/cookiteer/my-account/lost-password/)
19:06:21	547/547	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2013%20Feb%202020%2016:59:33%20GMT	https://c0.wp.com/p/woocommerce/3.9.2/assets/css/photoswipe/default-skin/default-skin.png	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/c0.wp.com/p/woocommerce/3.9.2/assets/css/photoswipe/default-skin/default-skin.png	(from https://c0.wp.com/p/woocommerce/3.9.2/assets/css/photoswipe/photoswipe.min.css)
19:06:21	1554/1554	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2013%20Feb%202020%2016:59:33%20GMT	https://c0.wp.com/p/woocommerce/3.9.2/assets/css/photoswipe/default-skin/default-skin.svg	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/c0.wp.com/p/woocommerce/3.9.2/assets/css/photoswipe/default-skin/default-skin.svg	(from https://c0.wp.com/p/woocommerce/3.9.2/assets/css/photoswipe/default-skin/default-skin.min.css)
19:06:22	866/866	---M--	200	added ('OK')	application/octet-stream	date:Thu,%2013%20Feb%202020%2016:59:33%20GMT	https://c0.wp.com/p/woocommerce/3.9.2/assets/css/photoswipe/default-skin/preloader.gif	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/c0.wp.com/p/woocommerce/3.9.2/assets/css/photoswipe/default-skin/preloader.gif	(from https://c0.wp.com/p/woocommerce/3.9.2/assets/css/photoswipe/default-skin/default-skin.min.css)
19:06:27	91102/91102	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:25%20GMT	http://androthemes.com/themes/wp/cookiteer/product-category/clothing/?add-to-cart=20	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product-category/clothing/index22b9.html	(from http://androthemes.com/themes/wp/cookiteer/product-category/clothing/)
19:06:28	8675/8675	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2018%20Jun%202020%2010:05:58%20GMT	http://androthemes.com/themes/wp/cookiteer/product-category/clothing/feed/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product-category/clothing/feed/index.html	(from http://androthemes.com/themes/wp/cookiteer/product-category/clothing/)
19:06:28	91109/91109	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:26%20GMT	http://androthemes.com/themes/wp/cookiteer/product-category/clothing/?add-to-cart=64	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product-category/clothing/indexedb8.html	(from http://androthemes.com/themes/wp/cookiteer/product-category/clothing/)
19:06:28	91090/91090	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:26%20GMT	http://androthemes.com/themes/wp/cookiteer/product-category/clothing/?add-to-cart=24	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product-category/clothing/indexcd5e.html	(from http://androthemes.com/themes/wp/cookiteer/product-category/clothing/)
19:06:29	5039/5039	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2018%20Jun%202020%2010:05:58%20GMT	http://androthemes.com/themes/wp/cookiteer/product-category/clothing/hoodies/feed/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product-category/clothing/hoodies/feed/index.html	(from http://androthemes.com/themes/wp/cookiteer/product-category/clothing/hoodies/)
19:06:31	1534/1534	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2014%20Jun%202020%2013:56:57%20GMT	http://androthemes.com/themes/wp/cookiteer/product/bannanas/feed/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product/bannanas/feed/index.html	(from http://androthemes.com/themes/wp/cookiteer/product/bannanas/)
19:06:31	2787/2787	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202020%2013:36:29%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fproduct%2Fbannanas%2F	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed56fe.json	(from http://androthemes.com/themes/wp/cookiteer/product/bannanas/)
19:06:32	87962/87962	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:31%20GMT	http://androthemes.com/themes/wp/cookiteer/product-category/clothing/hoodies/?add-to-cart=64	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product-category/clothing/hoodies/indexedb8.html	(from http://androthemes.com/themes/wp/cookiteer/product-category/clothing/hoodies/)
19:06:33	2913/2913	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202020%2013:36:32%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fproduct%2Fbannanas%2F&format=xml	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed593a	(from http://androthemes.com/themes/wp/cookiteer/product/bannanas/)
19:06:34	30638/30638	---M--	200	added ('OK')	image/png	etag:%2269b16701fc31a7a6%22	https://i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/20.png?fit=500%2C420	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/20fd94.png	(from http://androthemes.com/themes/wp/cookiteer/product/bannanas/)
19:06:37	87159/87159	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:37%20GMT	http://androthemes.com/themes/wp/cookiteer/product-category/clothing/t-shirts/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product-category/clothing/t-shirts/index.html	(from http://androthemes.com/themes/wp/cookiteer/product/bannanas/)
19:06:38	98204/98204	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:38%20GMT	http://androthemes.com/themes/wp/cookiteer/product/bannanas/?add-to-cart=64	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product/bannanas/indexedb8.html	(from http://androthemes.com/themes/wp/cookiteer/product/bannanas/)
19:06:39	98185/98185	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:39%20GMT	http://androthemes.com/themes/wp/cookiteer/product/bannanas/?add-to-cart=24	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product/bannanas/indexcd5e.html	(from http://androthemes.com/themes/wp/cookiteer/product/bannanas/)
19:06:39	1526/1526	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2014%20Jun%202020%2013:56:57%20GMT	http://androthemes.com/themes/wp/cookiteer/product/tomatoes/feed/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product/tomatoes/feed/index.html	(from http://androthemes.com/themes/wp/cookiteer/product/tomatoes/)
19:06:39	2799/2799	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202020%2013:36:37%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fproduct%2Ftomatoes%2F	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed0acc.json	(from http://androthemes.com/themes/wp/cookiteer/product/tomatoes/)
19:06:41	2925/2925	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202020%2013:36:40%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Fproduct%2Ftomatoes%2F&format=xml	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed886d	(from http://androthemes.com/themes/wp/cookiteer/product/tomatoes/)
19:06:48	107204/107204	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:46%20GMT	http://androthemes.com/themes/wp/cookiteer/product/tomatoes/?add-to-cart=20	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product/tomatoes/index22b9.html	(from http://androthemes.com/themes/wp/cookiteer/product/tomatoes/)
19:06:48	107211/107211	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:36:47%20GMT	http://androthemes.com/themes/wp/cookiteer/product/tomatoes/?add-to-cart=64	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/product/tomatoes/indexedb8.html	(from http://androthemes.com/themes/wp/cookiteer/product/tomatoes/)
19:06:49	180984/180984	---M--	200	added ('OK')	image/png	etag:%22f8ef23233e22b50a%22	https://i0.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/21.png?fit=500%2C420	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/i0.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/21fd94.png	(from http://androthemes.com/themes/wp/cookiteer/product/tomatoes/)
